epoch 0, processed 0 samples, lr 0.0000001000
Epoch: [23][30/1445]	Time 0.022 (0.026)	Data 0.003 (0.006)	Loss 0.8967 (7.7401)	
Epoch: [23][60/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 3.7014 (6.5456)	
Epoch: [23][90/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 3.5800 (6.9601)	
Epoch: [23][120/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 3.6872 (6.9682)	
Epoch: [23][150/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 4.4349 (6.6064)	
Epoch: [23][180/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.0888 (6.5486)	
Epoch: [23][210/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 6.3708 (6.4251)	
Epoch: [23][240/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.1379 (6.3004)	
Epoch: [23][270/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.2180 (6.1909)	
Epoch: [23][300/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 9.7252 (6.2255)	
Epoch: [23][330/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 8.1636 (6.2024)	
Epoch: [23][360/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 3.0757 (6.0971)	
Epoch: [23][390/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 3.2839 (5.9903)	
Epoch: [23][420/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 3.7340 (6.0827)	
Epoch: [23][450/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 5.6251 (6.4138)	
Epoch: [23][480/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 4.5933 (6.6077)	
Epoch: [23][510/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 7.2629 (6.7899)	
Epoch: [23][540/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.3763 (6.7388)	
Epoch: [23][570/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 1.1940 (6.6069)	
Epoch: [23][600/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 4.7514 (6.5304)	
Epoch: [23][630/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 7.2193 (6.5027)	
Epoch: [23][660/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 18.5558 (6.5724)	
Epoch: [23][690/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.4492 (6.5152)	
Epoch: [23][720/1445]	Time 0.022 (0.023)	Data 0.003 (0.002)	Loss 4.2919 (6.4858)	
Epoch: [23][750/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 5.8872 (6.4175)	
Epoch: [23][780/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 9.6643 (6.3403)	
Epoch: [23][810/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 1.4844 (6.3594)	
Epoch: [23][840/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 9.3990 (6.3357)	
Epoch: [23][870/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 2.3822 (6.3483)	
Epoch: [23][900/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.3783 (6.3609)	
Epoch: [23][930/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 2.6769 (6.3057)	
Epoch: [23][960/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.9054 (6.3434)	
Epoch: [23][990/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 31.7746 (6.2901)	
Epoch: [23][1020/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 7.3131 (6.2349)	
Epoch: [23][1050/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 5.8969 (6.2270)	
Epoch: [23][1080/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 6.5668 (6.1796)	
Epoch: [23][1110/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.6172 (6.1783)	
Epoch: [23][1140/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 1.8773 (6.1205)	
Epoch: [23][1170/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 6.1040 (6.1191)	
Epoch: [23][1200/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 2.8108 (6.0650)	
Epoch: [23][1230/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.7520 (6.0142)	
Epoch: [23][1260/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 21.8942 (5.9896)	
Epoch: [23][1290/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 7.3487 (6.0228)	
Epoch: [23][1320/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 7.6118 (6.0237)	
Epoch: [23][1350/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 2.8911 (6.0577)	
Epoch: [23][1380/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.3109 (6.0497)	
Epoch: [23][1410/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 4.3263 (6.0333)	
Epoch: [23][1440/1445]	Time 0.023 (0.023)	Data 0.001 (0.002)	Loss 4.6420 (6.0027)	
begin test
 * MAE 28.380 
 * best MAE 28.380 
epoch 24, processed 34680 samples, lr 0.0000001000
Epoch: [24][0/1445]	Time 0.360 (0.360)	Data 0.346 (0.346)	Loss 0.6336 (0.6336)	
Epoch: [24][30/1445]	Time 0.023 (0.037)	Data 0.003 (0.018)	Loss 3.3383 (5.3261)	
Epoch: [24][60/1445]	Time 0.023 (0.030)	Data 0.003 (0.010)	Loss 1.6390 (6.6059)	
Epoch: [24][90/1445]	Time 0.023 (0.028)	Data 0.002 (0.008)	Loss 48.7840 (6.3766)	
Epoch: [24][120/1445]	Time 0.024 (0.027)	Data 0.002 (0.006)	Loss 1.7715 (5.9951)	
Epoch: [24][150/1445]	Time 0.023 (0.026)	Data 0.002 (0.006)	Loss 2.7195 (5.8171)	
Epoch: [24][180/1445]	Time 0.023 (0.025)	Data 0.002 (0.005)	Loss 7.6987 (5.8201)	
Epoch: [24][210/1445]	Time 0.023 (0.025)	Data 0.002 (0.005)	Loss 5.7644 (5.6764)	
Epoch: [24][240/1445]	Time 0.022 (0.025)	Data 0.002 (0.004)	Loss 2.8179 (5.8464)	
Epoch: [24][270/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 4.1195 (5.9973)	
Epoch: [24][300/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 7.4170 (6.0732)	
Epoch: [24][330/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 1.9521 (5.9761)	
Epoch: [24][360/1445]	Time 0.023 (0.024)	Data 0.003 (0.004)	Loss 5.5063 (6.1922)	
Epoch: [24][390/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 3.2408 (6.0574)	
Epoch: [24][420/1445]	Time 0.022 (0.024)	Data 0.002 (0.004)	Loss 5.2869 (6.1905)	
Epoch: [24][450/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 0.8525 (6.1757)	
Epoch: [24][480/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 3.1208 (6.1309)	
Epoch: [24][510/1445]	Time 0.020 (0.024)	Data 0.002 (0.003)	Loss 0.8081 (6.1738)	
Epoch: [24][540/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 5.8103 (6.2314)	
Epoch: [24][570/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.5130 (6.2174)	
Epoch: [24][600/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.8914 (6.2376)	
Epoch: [24][630/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.3601 (6.1274)	
Epoch: [24][660/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.9976 (6.2581)	
Epoch: [24][690/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 3.7449 (6.2634)	
Epoch: [24][720/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 54.5664 (6.2511)	
Epoch: [24][750/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.5594 (6.2817)	
Epoch: [24][780/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 1.7333 (6.1949)	
Epoch: [24][810/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 1.9787 (6.1992)	
Epoch: [24][840/1445]	Time 0.022 (0.023)	Data 0.003 (0.003)	Loss 9.5510 (6.1514)	
Epoch: [24][870/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 2.2757 (6.0563)	
Epoch: [24][900/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 54.4195 (6.0489)	
Epoch: [24][930/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 5.8090 (5.9744)	
Epoch: [24][960/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.9557 (5.9813)	
Epoch: [24][990/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.6810 (5.9757)	
Epoch: [24][1020/1445]	Time 0.025 (0.023)	Data 0.002 (0.003)	Loss 6.3553 (5.9524)	
Epoch: [24][1050/1445]	Time 0.021 (0.023)	Data 0.002 (0.003)	Loss 1.8192 (5.9276)	
Epoch: [24][1080/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.7489 (5.9455)	
Epoch: [24][1110/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.9926 (5.9089)	
Epoch: [24][1140/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 2.3301 (5.8798)	
Epoch: [24][1170/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.8566 (5.8708)	
Epoch: [24][1200/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.0508 (5.8434)	
Epoch: [24][1230/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.2361 (5.8056)	
Epoch: [24][1260/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 20.4527 (5.8018)	
Epoch: [24][1290/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.7327 (5.7449)	
Epoch: [24][1320/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.8899 (5.7327)	
Epoch: [24][1350/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.8233 (5.6787)	
Epoch: [24][1380/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 1.8655 (5.7317)	
Epoch: [24][1410/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 1.9734 (5.7047)	
Epoch: [24][1440/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 10.0478 (5.7034)	
begin test
 * MAE 26.968 
 * best MAE 26.968 
epoch 25, processed 36125 samples, lr 0.0000001000
Epoch: [25][0/1445]	Time 0.186 (0.186)	Data 0.169 (0.169)	Loss 4.8132 (4.8132)	
Epoch: [25][30/1445]	Time 0.023 (0.028)	Data 0.002 (0.008)	Loss 62.8722 (7.3588)	
Epoch: [25][60/1445]	Time 0.023 (0.025)	Data 0.003 (0.005)	Loss 6.6451 (6.9297)	
Epoch: [25][90/1445]	Time 0.023 (0.025)	Data 0.003 (0.004)	Loss 4.5882 (6.5697)	
Epoch: [25][120/1445]	Time 0.022 (0.024)	Data 0.002 (0.004)	Loss 1.0133 (6.5921)	
Epoch: [25][150/1445]	Time 0.022 (0.024)	Data 0.002 (0.004)	Loss 20.1963 (6.2498)	
Epoch: [25][180/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 5.8111 (6.1931)	
Epoch: [25][210/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 4.9252 (6.0136)	
Epoch: [25][240/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.4035 (5.6837)	
Epoch: [25][270/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 2.1618 (5.5765)	
Epoch: [25][300/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.3114 (5.6182)	
Epoch: [25][330/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.2126 (5.4666)	
Epoch: [25][360/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 0.9195 (5.3335)	
Epoch: [25][390/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.1958 (5.3271)	
Epoch: [25][420/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.2340 (5.2181)	
Epoch: [25][450/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 6.0308 (5.4057)	
Epoch: [25][480/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.2787 (5.3795)	
Epoch: [25][510/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 6.7521 (5.2440)	
Epoch: [25][540/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 27.2663 (5.3871)	
Epoch: [25][570/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 5.6429 (5.3482)	
Epoch: [25][600/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 2.5039 (5.3453)	
Epoch: [25][630/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 7.6282 (5.3009)	
Epoch: [25][660/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.9818 (5.3284)	
Epoch: [25][690/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 7.0743 (5.3446)	
Epoch: [25][720/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.0192 (5.3374)	
Epoch: [25][750/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 14.9332 (5.4099)	
Epoch: [25][780/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 2.2505 (5.3551)	
Epoch: [25][810/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.7462 (5.3475)	
Epoch: [25][840/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 2.1785 (5.3953)	
Epoch: [25][870/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 5.5836 (5.4492)	
Epoch: [25][900/1445]	Time 0.022 (0.023)	Data 0.003 (0.002)	Loss 5.0815 (5.3811)	
Epoch: [25][930/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 2.0319 (5.3574)	
Epoch: [25][960/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 2.0980 (5.3670)	
Epoch: [25][990/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 5.4611 (5.3401)	
Epoch: [25][1020/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.1740 (5.3259)	
Epoch: [25][1050/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.8882 (5.3502)	
Epoch: [25][1080/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.4921 (5.4031)	
Epoch: [25][1110/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.9739 (5.3573)	
Epoch: [25][1140/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 7.5451 (5.3847)	
Epoch: [25][1170/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 10.6486 (5.4030)	
Epoch: [25][1200/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 4.3325 (5.4019)	
Epoch: [25][1230/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 7.0619 (5.3711)	
Epoch: [25][1260/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 4.2737 (5.3583)	
Epoch: [25][1290/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 18.7827 (5.3907)	
Epoch: [25][1320/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 6.5512 (5.3712)	
Epoch: [25][1350/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 55.8802 (5.4148)	
Epoch: [25][1380/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.6822 (5.4163)	
Epoch: [25][1410/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 3.9394 (5.4088)	
Epoch: [25][1440/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.7566 (5.4426)	
begin test
 * MAE 27.920 
 * best MAE 26.968 
epoch 26, processed 37570 samples, lr 0.0000001000
Epoch: [26][0/1445]	Time 0.258 (0.258)	Data 0.240 (0.240)	Loss 4.8143 (4.8143)	
Epoch: [26][30/1445]	Time 0.023 (0.030)	Data 0.003 (0.010)	Loss 1.6276 (7.0070)	
Epoch: [26][60/1445]	Time 0.023 (0.027)	Data 0.003 (0.006)	Loss 7.1395 (6.7386)	
Epoch: [26][90/1445]	Time 0.023 (0.025)	Data 0.003 (0.005)	Loss 4.4633 (6.0760)	
Epoch: [26][120/1445]	Time 0.022 (0.025)	Data 0.002 (0.004)	Loss 2.6672 (5.8419)	
Epoch: [26][150/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 2.5505 (5.4760)	
Epoch: [26][180/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 2.9390 (5.1783)	
Epoch: [26][210/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 2.5458 (4.9164)	
Epoch: [26][240/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 4.9978 (4.9284)	
Epoch: [26][270/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 9.2413 (5.0675)	
Epoch: [26][300/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 2.7462 (4.9329)	
Epoch: [26][330/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.4460 (5.3226)	
Epoch: [26][360/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.7792 (5.2321)	
Epoch: [26][390/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.1522 (5.1817)	
Epoch: [26][420/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.9125 (5.1863)	
Epoch: [26][450/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.1888 (5.2379)	
Epoch: [26][480/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 8.0028 (5.2390)	
Epoch: [26][510/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.9301 (5.1717)	
Epoch: [26][540/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 2.3254 (5.0937)	
Epoch: [26][570/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 3.6501 (5.0725)	
Epoch: [26][600/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 4.1411 (5.0750)	
Epoch: [26][630/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 7.0293 (5.0865)	
Epoch: [26][660/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 7.1279 (5.0641)	
Epoch: [26][690/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 2.3352 (5.0675)	
Epoch: [26][720/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 37.5918 (5.1516)	
Epoch: [26][750/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 11.5954 (5.1919)	
Epoch: [26][780/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 2.0736 (5.1981)	
Epoch: [26][810/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.3303 (5.1505)	
Epoch: [26][840/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 2.3627 (5.1248)	
Epoch: [26][870/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.0090 (5.1587)	
Epoch: [26][900/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.4352 (5.1388)	
Epoch: [26][930/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 0.9675 (5.1387)	
Epoch: [26][960/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 13.6201 (5.1169)	
Epoch: [26][990/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 3.8646 (5.1049)	
Epoch: [26][1020/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.7049 (5.0849)	
Epoch: [26][1050/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.5821 (5.1084)	
Epoch: [26][1080/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 6.1419 (5.1020)	
Epoch: [26][1110/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.7966 (5.0773)	
Epoch: [26][1140/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 2.8604 (5.1478)	
Epoch: [26][1170/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.4487 (5.1664)	
Epoch: [26][1200/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 18.3117 (5.1850)	
Epoch: [26][1230/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 4.9725 (5.1692)	
Epoch: [26][1260/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.5266 (5.1617)	
Epoch: [26][1290/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 7.7439 (5.1840)	
Epoch: [26][1320/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 4.6316 (5.1534)	
Epoch: [26][1350/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 1.6260 (5.1925)	
Epoch: [26][1380/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 5.3510 (5.1810)	
Epoch: [26][1410/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 3.7360 (5.2163)	
Epoch: [26][1440/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 3.2014 (5.2196)	
begin test
 * MAE 25.931 
 * best MAE 25.931 
epoch 27, processed 39015 samples, lr 0.0000001000
Epoch: [27][0/1445]	Time 0.155 (0.155)	Data 0.138 (0.138)	Loss 3.1903 (3.1903)	
Epoch: [27][30/1445]	Time 0.023 (0.027)	Data 0.002 (0.007)	Loss 9.1756 (7.3613)	
Epoch: [27][60/1445]	Time 0.023 (0.025)	Data 0.002 (0.005)	Loss 2.5025 (5.4683)	
Epoch: [27][90/1445]	Time 0.023 (0.024)	Data 0.002 (0.004)	Loss 2.0783 (5.2031)	
Epoch: [27][120/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 12.5960 (5.3598)	
Epoch: [27][150/1445]	Time 0.023 (0.024)	Data 0.002 (0.003)	Loss 4.5416 (5.1429)	
Epoch: [27][180/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 4.3675 (4.9085)	
Epoch: [27][210/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 25.1831 (5.0750)	
Epoch: [27][240/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 1.5491 (4.9091)	
Epoch: [27][270/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.8541 (5.0254)	
Epoch: [27][300/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.0562 (4.8010)	
Epoch: [27][330/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 3.4406 (4.6920)	
Epoch: [27][360/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 0.6753 (4.6335)	
Epoch: [27][390/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 3.2358 (4.8010)	
Epoch: [27][420/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 2.4906 (4.7459)	
Epoch: [27][450/1445]	Time 0.022 (0.023)	Data 0.004 (0.003)	Loss 12.1649 (4.9180)	
Epoch: [27][480/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 5.2539 (5.0121)	
Epoch: [27][510/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 19.7948 (5.1070)	
Epoch: [27][540/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 5.3619 (5.1468)	
Epoch: [27][570/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.2572 (5.1172)	
Epoch: [27][600/1445]	Time 0.022 (0.023)	Data 0.002 (0.003)	Loss 4.1074 (5.0066)	
Epoch: [27][630/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 8.6489 (5.2223)	
Epoch: [27][660/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 4.7980 (5.2093)	
Epoch: [27][690/1445]	Time 0.023 (0.023)	Data 0.003 (0.003)	Loss 3.0412 (5.2553)	
Epoch: [27][720/1445]	Time 0.023 (0.023)	Data 0.002 (0.003)	Loss 1.8763 (5.2205)	
Epoch: [27][750/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 0.9924 (5.1526)	
Epoch: [27][780/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 21.4299 (5.1663)	
Epoch: [27][810/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 21.3115 (5.1942)	
Epoch: [27][840/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.1654 (5.1889)	
Epoch: [27][870/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 2.7367 (5.1354)	
Epoch: [27][900/1445]	Time 0.022 (0.023)	Data 0.003 (0.002)	Loss 3.2350 (5.1207)	
Epoch: [27][930/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 4.9210 (5.1145)	
Epoch: [27][960/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 7.5834 (5.0542)	
Epoch: [27][990/1445]	Time 0.023 (0.023)	Data 0.003 (0.002)	Loss 3.2301 (5.1066)	
Epoch: [27][1020/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 4.8570 (5.1068)	
Epoch: [27][1050/1445]	Time 0.020 (0.023)	Data 0.002 (0.002)	Loss 7.1351 (5.0642)	
Epoch: [27][1080/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 3.1053 (5.1085)	
Epoch: [27][1110/1445]	Time 0.022 (0.023)	Data 0.002 (0.002)	Loss 3.5940 (5.0819)	
Epoch: [27][1140/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 7.6079 (5.0742)	
Epoch: [27][1170/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.6768 (5.0508)	
Epoch: [27][1200/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 0.9753 (5.0209)	
Epoch: [27][1230/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.9904 (5.0312)	
Epoch: [27][1260/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 3.7478 (5.0265)	
Epoch: [27][1290/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 6.7910 (5.0150)	
Epoch: [27][1320/1445]	Time 0.023 (0.023)	Data 0.002 (0.002)	Loss 5.3934 (4.9810)	
